month,zone,category,target_qty,provenance
2024-01,Central,Beverages,56465,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-01,Central,Confectionery,154144,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-01,Central,Dairy,101458,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-01,Central,MouthFreshener,135641,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-01,Central,Snacks,49288,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-01,Central,Spices,75160,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-01,East,Beverages,87904,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-01,East,Confectionery,195237,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-01,East,Dairy,142295,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-01,East,MouthFreshener,194107,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-01,East,Snacks,81826,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-01,East,Spices,118876,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-01,North,Beverages,176196,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-01,North,Confectionery,325531,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-01,North,Dairy,235656,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-01,North,MouthFreshener,273329,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-01,North,Snacks,138818,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-01,North,Spices,249105,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-01,Northeast,Beverages,46755,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-01,Northeast,Confectionery,117362,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-01,Northeast,Dairy,65550,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-01,Northeast,MouthFreshener,110911,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-01,Northeast,Snacks,40472,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-01,Northeast,Spices,67900,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-01,South,Beverages,54454,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-01,South,Confectionery,136626,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-01,South,Dairy,105534,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-01,South,MouthFreshener,138427,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-01,South,Snacks,53947,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-01,South,Spices,83721,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-01,West,Beverages,81262,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-01,West,Confectionery,168281,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-01,West,Dairy,176767,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-01,West,MouthFreshener,203473,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-01,West,Snacks,106748,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-01,West,Spices,106970,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-02,Central,Beverages,43086,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-02,Central,Confectionery,109329,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-02,Central,Dairy,76765,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-02,Central,MouthFreshener,100423,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-02,Central,Snacks,41511,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-02,Central,Spices,59812,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-02,East,Beverages,71337,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-02,East,Confectionery,146942,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-02,East,Dairy,130977,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-02,East,MouthFreshener,158427,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-02,East,Snacks,62445,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-02,East,Spices,88650,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-02,North,Beverages,143413,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-02,North,Confectionery,251274,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-02,North,Dairy,195431,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-02,North,MouthFreshener,213777,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-02,North,Snacks,107062,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-02,North,Spices,155373,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-02,Northeast,Beverages,41473,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-02,Northeast,Confectionery,89374,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-02,Northeast,Dairy,45022,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-02,Northeast,MouthFreshener,81244,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-02,Northeast,Snacks,29115,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-02,Northeast,Spices,42679,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-02,South,Beverages,47410,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-02,South,Confectionery,104013,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-02,South,Dairy,87566,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-02,South,MouthFreshener,100492,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-02,South,Snacks,47125,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-02,South,Spices,58299,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-02,West,Beverages,70453,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-02,West,Confectionery,125808,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-02,West,Dairy,127896,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-02,West,MouthFreshener,162116,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-02,West,Snacks,74294,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-02,West,Spices,85584,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-03,Central,Beverages,69594,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-03,Central,Confectionery,162549,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-03,Central,Dairy,82825,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-03,Central,MouthFreshener,102088,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-03,Central,Snacks,44498,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-03,Central,Spices,61888,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-03,East,Beverages,97630,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-03,East,Confectionery,188280,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-03,East,Dairy,134180,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-03,East,MouthFreshener,129143,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-03,East,Snacks,64099,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-03,East,Spices,94506,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-03,North,Beverages,182257,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-03,North,Confectionery,336961,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-03,North,Dairy,216422,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-03,North,MouthFreshener,199448,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-03,North,Snacks,128720,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-03,North,Spices,169568,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-03,Northeast,Beverages,63763,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-03,Northeast,Confectionery,100689,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-03,Northeast,Dairy,50522,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-03,Northeast,MouthFreshener,64022,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-03,Northeast,Snacks,27730,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-03,Northeast,Spices,44381,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-03,South,Beverages,62124,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-03,South,Confectionery,134399,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-03,South,Dairy,99882,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-03,South,MouthFreshener,103327,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-03,South,Snacks,49523,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-03,South,Spices,60369,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-03,West,Beverages,81345,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-03,West,Confectionery,189806,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-03,West,Dairy,143517,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-03,West,MouthFreshener,128794,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-03,West,Snacks,80664,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-03,West,Spices,88471,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-04,Central,Beverages,116659,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-04,Central,Confectionery,147885,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-04,Central,Dairy,115874,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-04,Central,MouthFreshener,102500,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-04,Central,Snacks,51703,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-04,Central,Spices,70754,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-04,East,Beverages,164932,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-04,East,Confectionery,179671,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-04,East,Dairy,189396,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-04,East,MouthFreshener,142960,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-04,East,Snacks,83367,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-04,East,Spices,109452,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-04,North,Beverages,309430,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-04,North,Confectionery,295606,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-04,North,Dairy,291849,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-04,North,MouthFreshener,206420,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-04,North,Snacks,144468,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-04,North,Spices,200220,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-04,Northeast,Beverages,91057,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-04,Northeast,Confectionery,97711,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-04,Northeast,Dairy,66486,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-04,Northeast,MouthFreshener,78411,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-04,Northeast,Snacks,34517,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-04,Northeast,Spices,51555,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-04,South,Beverages,103217,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-04,South,Confectionery,135301,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-04,South,Dairy,111527,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-04,South,MouthFreshener,110078,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-04,South,Snacks,60803,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-04,South,Spices,61980,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-04,West,Beverages,138947,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-04,West,Confectionery,155405,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-04,West,Dairy,193811,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-04,West,MouthFreshener,167731,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-04,West,Snacks,94874,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-04,West,Spices,98812,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-05,Central,Beverages,92297,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-05,Central,Confectionery,124625,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-05,Central,Dairy,95590,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-05,Central,MouthFreshener,81973,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-05,Central,Snacks,45133,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-05,Central,Spices,53164,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-05,East,Beverages,124655,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-05,East,Confectionery,136110,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-05,East,Dairy,158253,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-05,East,MouthFreshener,120827,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-05,East,Snacks,67454,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-05,East,Spices,80539,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-05,North,Beverages,279015,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-05,North,Confectionery,249481,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-05,North,Dairy,250277,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-05,North,MouthFreshener,189587,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-05,North,Snacks,117522,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-05,North,Spices,151004,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-05,Northeast,Beverages,87866,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-05,Northeast,Confectionery,80495,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-05,Northeast,Dairy,56033,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-05,Northeast,MouthFreshener,69742,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-05,Northeast,Snacks,30519,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-05,Northeast,Spices,40246,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-05,South,Beverages,81286,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-05,South,Confectionery,99241,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-05,South,Dairy,94685,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2024-05,South,MouthFreshener,79756,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
