month,zone,category,target_qty,provenance
2025-08,East,Confectionery,213542,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-08,East,Dairy,138727,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-08,East,MouthFreshener,139203,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-08,East,Snacks,86563,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-08,East,Spices,100685,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-08,North,Beverages,176062,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-08,North,Confectionery,397715,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-08,North,Dairy,226633,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-08,North,MouthFreshener,192000,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-08,North,Snacks,153221,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-08,North,Spices,190535,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-08,Northeast,Beverages,55258,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-08,Northeast,Confectionery,133411,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-08,Northeast,Dairy,57212,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-08,Northeast,MouthFreshener,63271,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-08,Northeast,Snacks,36058,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-08,Northeast,Spices,52261,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-08,South,Beverages,59679,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-08,South,Confectionery,166502,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-08,South,Dairy,101319,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-08,South,MouthFreshener,91672,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-08,South,Snacks,60199,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-08,South,Spices,66619,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-08,West,Beverages,78943,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-08,West,Confectionery,229019,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-08,West,Dairy,157820,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-08,West,MouthFreshener,141926,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-08,West,Snacks,110923,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-08,West,Spices,91234,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-09,Central,Beverages,87015,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-09,Central,Confectionery,198241,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-09,Central,Dairy,123344,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-09,Central,MouthFreshener,135962,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-09,Central,Snacks,65299,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-09,Central,Spices,90449,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-09,East,Beverages,112367,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-09,East,Confectionery,216451,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-09,East,Dairy,187357,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-09,East,MouthFreshener,199764,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-09,East,Snacks,98969,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-09,East,Spices,135628,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-09,North,Beverages,250707,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-09,North,Confectionery,402500,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-09,North,Dairy,299183,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-09,North,MouthFreshener,264578,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-09,North,Snacks,183493,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-09,North,Spices,260611,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-09,Northeast,Beverages,74483,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-09,Northeast,Confectionery,128371,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-09,Northeast,Dairy,69735,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-09,Northeast,MouthFreshener,96319,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-09,Northeast,Snacks,40795,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-09,Northeast,Spices,66872,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-09,South,Beverages,77949,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-09,South,Confectionery,166667,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-09,South,Dairy,126013,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-09,South,MouthFreshener,128694,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-09,South,Snacks,69025,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-09,South,Spices,94073,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-09,West,Beverages,108049,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-09,West,Confectionery,226764,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-09,West,Dairy,213887,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-09,West,MouthFreshener,201203,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-09,West,Snacks,126586,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-09,West,Spices,117771,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-10,Central,Beverages,70262,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-10,Central,Confectionery,201216,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-10,Central,Dairy,104491,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-10,Central,MouthFreshener,119436,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-10,Central,Snacks,58006,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-10,Central,Spices,83222,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-10,East,Beverages,95794,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-10,East,Confectionery,207089,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-10,East,Dairy,158372,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-10,East,MouthFreshener,193291,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-10,East,Snacks,95186,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-10,East,Spices,128472,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-10,North,Beverages,215025,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-10,North,Confectionery,392993,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-10,North,Dairy,270213,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-10,North,MouthFreshener,250066,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-10,North,Snacks,150841,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-10,North,Spices,229407,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-10,Northeast,Beverages,185045,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-10,Northeast,Confectionery,356964,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-10,Northeast,Dairy,203751,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-10,Northeast,MouthFreshener,270751,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-10,Northeast,Snacks,116215,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-10,Northeast,Spices,200200,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-10,South,Beverages,63513,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-10,South,Confectionery,151177,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-10,South,Dairy,118266,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-10,South,MouthFreshener,119690,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-10,South,Snacks,59736,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-10,South,Spices,89007,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-10,West,Beverages,101938,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-10,West,Confectionery,215380,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-10,West,Dairy,178219,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-10,West,MouthFreshener,189650,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-10,West,Snacks,114967,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-10,West,Spices,122392,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-11,Central,Beverages,54318,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-11,Central,Confectionery,201589,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-11,Central,Dairy,101275,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-11,Central,MouthFreshener,135064,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-11,Central,Snacks,58320,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-11,Central,Spices,85658,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-11,East,Beverages,81377,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-11,East,Confectionery,219680,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-11,East,Dairy,165826,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-11,East,MouthFreshener,191844,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-11,East,Snacks,92542,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-11,East,Spices,114633,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-11,North,Beverages,160583,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-11,North,Confectionery,381481,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-11,North,Dairy,267092,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-11,North,MouthFreshener,268743,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-11,North,Snacks,162657,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-11,North,Spices,217429,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-11,Northeast,Beverages,154947,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-11,Northeast,Confectionery,379757,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-11,Northeast,Dairy,198773,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-11,Northeast,MouthFreshener,284606,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-11,Northeast,Snacks,118322,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-11,Northeast,Spices,195518,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-11,South,Beverages,53626,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-11,South,Confectionery,152135,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-11,South,Dairy,113333,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-11,South,MouthFreshener,129047,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-11,South,Snacks,59120,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-11,South,Spices,85545,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-11,West,Beverages,79044,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-11,West,Confectionery,234257,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-11,West,Dairy,188002,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-11,West,MouthFreshener,198257,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-11,West,Snacks,107856,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-11,West,Spices,109887,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-12,Central,Beverages,75992,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-12,Central,Confectionery,203508,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-12,Central,Dairy,124495,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-12,Central,MouthFreshener,172439,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-12,Central,Snacks,68526,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-12,Central,Spices,91484,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-12,East,Beverages,105258,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-12,East,Confectionery,217368,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-12,East,Dairy,204413,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-12,East,MouthFreshener,257365,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-12,East,Snacks,100172,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-12,East,Spices,133373,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-12,North,Beverages,220890,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-12,North,Confectionery,370642,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-12,North,Dairy,311567,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-12,North,MouthFreshener,330023,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-12,North,Snacks,187785,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-12,North,Spices,259829,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-12,Northeast,Beverages,197838,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-12,Northeast,Confectionery,351607,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-12,Northeast,Dairy,228605,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-12,Northeast,MouthFreshener,365138,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-12,Northeast,Snacks,128199,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-12,Northeast,Spices,213248,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-12,South,Beverages,71336,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-12,South,Confectionery,150766,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-12,South,Dairy,135653,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-12,South,MouthFreshener,164419,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-12,South,Snacks,71103,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-12,South,Spices,95126,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-12,West,Beverages,94527,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-12,West,Confectionery,215130,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-12,West,Dairy,207853,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-12,West,MouthFreshener,249779,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-12,West,Snacks,128168,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
2025-12,West,Spices,127199,"synthetic plan: 2024=actual x U(0.92,1.12); 2025=2024 actual x (1+10-18% stretch)"
