sku,zone,category,ship_units,cases,ship_value,proj_cover_wk
DS-CONFLUV-041,Northeast,Confectionery,200,1,1360.0,4.74
DS-CONFLUV-041,South,Confectionery,0,0,0.0,4.89
DS-CONFLUV-041,West,Confectionery,0,0,0.0,4.02
DS-CONFLUV-053,Central,Confectionery,5000,25,34000.0,4.96
DS-CONFLUV-053,East,Confectionery,7200,36,48960.0,4.99
DS-CONFLUV-053,North,Confectionery,4200,21,28560.0,5.0
DS-CONFLUV-053,Northeast,Confectionery,4800,24,32640.0,4.93
DS-CONFLUV-053,South,Confectionery,3600,18,24480.0,4.94
DS-CONFLUV-053,West,Confectionery,2600,13,17680.0,4.87
DS-CONFLUV-065,Central,Confectionery,15200,76,51680.0,4.95
DS-CONFLUV-065,East,Confectionery,14200,71,48280.0,4.95
DS-CONFLUV-065,North,Confectionery,5200,26,17680.0,4.95
DS-CONFLUV-065,Northeast,Confectionery,18600,93,63240.0,4.98
DS-CONFLUV-065,South,Confectionery,9200,46,31280.0,4.93
DS-CONFLUV-065,West,Confectionery,13600,68,46240.0,4.94
DS-CONFLUV-086,Central,Confectionery,14600,73,19856.0,4.97
DS-CONFLUV-086,East,Confectionery,19600,98,26656.0,4.96
DS-CONFLUV-086,North,Confectionery,35400,177,48144.0,5.0
DS-CONFLUV-086,Northeast,Confectionery,13800,69,18768.0,4.97
DS-CONFLUV-086,South,Confectionery,16800,84,22848.0,4.97
DS-CONFLUV-086,West,Confectionery,22600,113,30736.0,5.0
DS-CONFPUL-012,Central,Confectionery,200,1,136.0,4.89
DS-CONFPUL-012,East,Confectionery,400,2,272.0,4.85
DS-CONFPUL-012,North,Confectionery,600,3,408.0,4.89
DS-CONFPUL-012,Northeast,Confectionery,0,0,0.0,3.26
DS-CONFPUL-012,South,Confectionery,200,1,136.0,4.71
DS-CONFPUL-012,West,Confectionery,600,3,408.0,4.46
DS-CONFPUL-030,Central,Confectionery,0,0,0.0,5.45
DS-CONFPUL-030,East,Confectionery,200,1,680.0,4.55
DS-CONFPUL-030,North,Confectionery,400,2,1360.0,4.6
DS-CONFPUL-030,Northeast,Confectionery,0,0,0.0,4.41
DS-CONFPUL-030,South,Confectionery,0,0,0.0,5.12
DS-CONFPUL-030,West,Confectionery,0,0,0.0,5.06
DS-CONFPUL-050,Central,Confectionery,5800,29,7888.0,4.91
DS-CONFPUL-050,East,Confectionery,5200,26,7072.0,4.91
DS-CONFPUL-050,North,Confectionery,38200,191,51952.0,5.0
DS-CONFPUL-050,Northeast,Confectionery,25400,127,34544.0,4.97
DS-CONFPUL-050,South,Confectionery,4400,22,5984.0,4.96
DS-CONFPUL-050,West,Confectionery,26800,134,36448.0,4.97
DS-CONFPUL-060,Central,Confectionery,4800,24,16320.0,4.9
DS-CONFPUL-060,East,Confectionery,8200,41,27880.0,4.99
DS-CONFPUL-060,North,Confectionery,5600,28,19040.0,4.97
DS-CONFPUL-060,Northeast,Confectionery,1800,9,6120.0,4.9
DS-CONFPUL-060,South,Confectionery,1400,7,4760.0,4.88
DS-CONFPUL-060,West,Confectionery,1000,5,3400.0,4.83
DS-CONFPUL-081,Central,Confectionery,200,1,680.0,4.42
DS-CONFPUL-081,East,Confectionery,400,2,1360.0,4.45
DS-CONFPUL-081,North,Confectionery,800,4,2720.0,4.77
DS-CONFPUL-081,Northeast,Confectionery,400,2,1360.0,4.68
DS-CONFPUL-081,South,Confectionery,200,1,680.0,4.45
DS-CONFPUL-081,West,Confectionery,400,2,1360.0,4.86
DS-CONFPUL-089,Central,Confectionery,1800,9,6120.0,4.74
DS-CONFPUL-089,East,Confectionery,5600,28,19040.0,4.9
DS-CONFPUL-089,North,Confectionery,12000,60,40800.0,4.98
DS-CONFPUL-089,Northeast,Confectionery,2600,13,8840.0,4.86
DS-CONFPUL-089,South,Confectionery,4400,22,14960.0,4.96
DS-CONFPUL-089,West,Confectionery,8200,41,27880.0,4.91
DS-CONFPULSE-001,Central,Confectionery,13800,69,9384.0,4.98
DS-CONFPULSE-001,East,Confectionery,19600,98,13328.0,4.98
DS-CONFPULSE-001,North,Confectionery,35600,178,24208.0,4.98
DS-CONFPULSE-001,Northeast,Confectionery,21800,109,14824.0,4.99
DS-CONFPULSE-001,South,Confectionery,15600,78,10608.0,4.95
DS-CONFPULSE-001,West,Confectionery,9600,48,6528.0,4.95
DS-CONFPULSE-149,Central,Confectionery,4000,20,2720.0,4.95
DS-CONFPULSE-149,East,Confectionery,1800,9,1224.0,4.84
DS-CONFPULSE-149,North,Confectionery,8400,42,5712.0,4.96
DS-CONFPULSE-149,Northeast,Confectionery,9400,47,6392.0,4.99
DS-CONFPULSE-149,South,Confectionery,800,4,544.0,4.6
DS-CONFPULSE-149,West,Confectionery,2200,11,1496.0,4.92
DS-DAIRKSH-002,Central,Dairy,2640,110,63360.0,4.98
DS-DAIRKSH-002,North,Dairy,12984,541,311616.0,5.0
DS-DAIRKSH-002,Northeast,Dairy,13296,554,319104.0,5.0
DS-DAIRKSH-002,South,Dairy,9504,396,228096.0,5.0
DS-DAIRKSH-002,West,Dairy,29880,1245,717120.0,5.0
DS-DAIRKSH-004,Central,Dairy,288,12,2765.0,4.81
DS-DAIRKSH-004,East,Dairy,360,15,3456.0,4.86
DS-DAIRKSH-004,North,Dairy,816,34,7834.0,4.96
DS-DAIRKSH-004,Northeast,Dairy,144,6,1382.0,4.66
DS-DAIRKSH-004,South,Dairy,192,8,1843.0,4.77
DS-DAIRKSH-004,West,Dairy,240,10,2304.0,4.76
DS-DAIRKSH-011,Central,Dairy,336,14,16128.0,4.81
DS-DAIRKSH-011,East,Dairy,288,12,13824.0,4.96
DS-DAIRKSH-011,North,Dairy,1128,47,54144.0,4.96
DS-DAIRKSH-011,Northeast,Dairy,576,24,27648.0,4.97
DS-DAIRKSH-011,South,Dairy,408,17,19584.0,4.82
DS-DAIRKSH-011,West,Dairy,288,12,13824.0,4.96
DS-DAIRKSH-017,Central,Dairy,2544,106,61056.0,5.0
DS-DAIRKSH-017,East,Dairy,8112,338,194688.0,4.99
DS-DAIRKSH-017,North,Dairy,13872,578,332928.0,5.0
DS-DAIRKSH-017,Northeast,Dairy,11640,485,279360.0,5.0
DS-DAIRKSH-017,South,Dairy,20112,838,482688.0,5.0
DS-DAIRKSH-017,West,Dairy,23424,976,562176.0,5.0
DS-DAIRKSH-023,Central,Dairy,600,25,14400.0,4.94
DS-DAIRKSH-023,East,Dairy,456,19,10944.0,4.98
DS-DAIRKSH-023,North,Dairy,696,29,16704.0,4.9
DS-DAIRKSH-023,Northeast,Dairy,768,32,18432.0,4.92
DS-DAIRKSH-023,South,Dairy,288,12,6912.0,4.92
DS-DAIRKSH-023,West,Dairy,528,22,12672.0,4.94
DS-DAIRKSH-033,Central,Dairy,264,11,5280.0,4.88
DS-DAIRKSH-033,East,Dairy,312,13,6240.0,4.88
DS-DAIRKSH-033,North,Dairy,1056,44,21120.0,4.93
DS-DAIRKSH-033,Northeast,Dairy,720,30,14400.0,4.97
DS-DAIRKSH-033,South,Dairy,192,8,3840.0,4.92
DS-DAIRKSH-033,West,Dairy,192,8,3840.0,4.98
DS-DAIRKSH-037,Central,Dairy,504,21,10080.0,4.94
DS-DAIRKSH-037,East,Dairy,480,20,9600.0,4.89
DS-DAIRKSH-037,North,Dairy,792,33,15840.0,4.91
DS-DAIRKSH-037,Northeast,Dairy,456,19,9120.0,4.88
DS-DAIRKSH-037,South,Dairy,360,15,7200.0,4.99
DS-DAIRKSH-037,West,Dairy,936,39,18720.0,4.97
DS-DAIRKSH-047,Central,Dairy,432,18,20736.0,4.87
DS-DAIRKSH-047,East,Dairy,312,13,14976.0,4.81
DS-DAIRKSH-047,North,Dairy,1440,60,69120.0,4.96
DS-DAIRKSH-047,Northeast,Dairy,384,16,18432.0,4.98
DS-DAIRKSH-047,South,Dairy,96,4,4608.0,4.89
DS-DAIRKSH-047,West,Dairy,1560,65,74880.0,4.95
DS-DAIRKSH-054,Central,Dairy,3336,139,160128.0,4.98
DS-DAIRKSH-054,East,Dairy,11040,460,529920.0,5.0
DS-DAIRKSH-054,North,Dairy,12216,509,586368.0,5.0
DS-DAIRKSH-054,Northeast,Dairy,12168,507,584064.0,5.0
DS-DAIRKSH-054,South,Dairy,7056,294,338688.0,4.99
DS-DAIRKSH-054,West,Dairy,15240,635,731520.0,5.0
DS-DAIRKSH-058,Central,Dairy,216,9,2074.0,4.76
DS-DAIRKSH-058,East,Dairy,408,17,3917.0,4.86
DS-DAIRKSH-058,North,Dairy,552,23,5299.0,4.95
DS-DAIRKSH-058,Northeast,Dairy,816,34,7834.0,5.0
DS-DAIRKSH-058,South,Dairy,336,14,3226.0,4.85
DS-DAIRKSH-058,West,Dairy,744,31,7142.0,4.96
DS-DAIRKSH-061,Central,Dairy,504,21,10080.0,4.91
DS-DAIRKSH-061,East,Dairy,696,29,13920.0,4.98
DS-DAIRKSH-061,North,Dairy,888,37,17760.0,4.95
DS-DAIRKSH-061,Northeast,Dairy,648,27,12960.0,4.96
DS-DAIRKSH-061,South,Dairy,576,24,11520.0,4.9
DS-DAIRKSH-061,West,Dairy,552,23,11040.0,4.91
DS-DAIRKSH-064,Central,Dairy,312,13,7488.0,4.83
DS-DAIRKSH-064,East,Dairy,240,10,5760.0,4.99
DS-DAIRKSH-064,North,Dairy,1416,59,33984.0,4.96
DS-DAIRKSH-064,Northeast,Dairy,360,15,8640.0,4.83
DS-DAIRKSH-064,South,Dairy,312,13,7488.0,4.84
DS-DAIRKSH-064,West,Dairy,336,14,8064.0,4.86
DS-DAIRKSH-067,Central,Dairy,360,15,3456.0,4.95
DS-DAIRKSH-067,East,Dairy,480,20,4608.0,4.95
DS-DAIRKSH-067,North,Dairy,984,41,9446.0,4.95
DS-DAIRKSH-067,Northeast,Dairy,936,39,8986.0,5.0
DS-DAIRKSH-067,South,Dairy,216,9,2074.0,4.83
DS-DAIRKSH-067,West,Dairy,408,17,3917.0,4.87
DS-DAIRKSH-071,Central,Dairy,2448,102,58752.0,4.99
DS-DAIRKSH-071,East,Dairy,3168,132,76032.0,4.99
DS-DAIRKSH-071,North,Dairy,1392,58,33408.0,4.95
DS-DAIRKSH-071,Northeast,Dairy,2016,84,48384.0,4.98
DS-DAIRKSH-071,South,Dairy,792,33,19008.0,4.98
DS-DAIRKSH-071,West,Dairy,1248,52,29952.0,4.98
DS-DAIRKSH-083,Central,Dairy,384,16,3686.0,4.85
DS-DAIRKSH-083,East,Dairy,576,24,5530.0,4.93
DS-DAIRKSH-083,North,Dairy,408,17,3917.0,4.92
DS-DAIRKSH-083,Northeast,Dairy,576,24,5530.0,4.92
DS-DAIRKSH-083,South,Dairy,480,20,4608.0,4.96
DS-DAIRKSH-083,West,Dairy,216,9,2074.0,4.87
DS-DAIRKSH-084,Central,Dairy,4320,180,103680.0,5.0
DS-DAIRKSH-084,East,Dairy,22872,953,548928.0,5.0
DS-DAIRKSH-084,North,Dairy,28368,1182,680832.0,5.0
DS-DAIRKSH-084,Northeast,Dairy,3264,136,78336.0,4.99
DS-DAIRKSH-084,South,Dairy,21264,886,510336.0,5.0
DS-DAIRKSH-084,West,Dairy,21744,906,521856.0,5.0
DS-DAIRKSH-103,Central,Dairy,1680,70,40320.0,4.96
DS-DAIRKSH-103,East,Dairy,5592,233,134208.0,5.0
DS-DAIRKSH-103,North,Dairy,12144,506,291456.0,5.0
DS-DAIRKSH-103,Northeast,Dairy,2064,86,49536.0,4.97
DS-DAIRKSH-103,South,Dairy,2328,97,55872.0,4.97
DS-DAIRKSH-103,West,Dairy,7224,301,173376.0,4.99
DS-DAIRKSH-115,Central,Dairy,696,29,6682.0,4.93
DS-DAIRKSH-115,East,Dairy,696,29,6682.0,5.0
DS-DAIRKSH-115,North,Dairy,552,23,5299.0,4.97
DS-DAIRKSH-115,Northeast,Dairy,720,30,6912.0,4.96
DS-DAIRKSH-115,South,Dairy,360,15,3456.0,4.93
DS-DAIRKSH-115,West,Dairy,696,29,6682.0,4.95
DS-DAIRKSH-117,Central,Dairy,18936,789,378720.0,5.0
DS-DAIRKSH-117,East,Dairy,7152,298,143040.0,4.99
DS-DAIRKSH-117,North,Dairy,52800,2200,1056000.0,5.0
DS-DAIRKSH-117,Northeast,Dairy,9768,407,195360.0,5.0
DS-DAIRKSH-117,South,Dairy,9744,406,194880.0,5.0
DS-DAIRKSH-117,West,Dairy,4824,201,96480.0,5.0
DS-DAIRKSH-120,Central,Dairy,12288,512,245760.0,4.99
DS-DAIRKSH-120,East,Dairy,28440,1185,568800.0,5.0
DS-DAIRKSH-120,North,Dairy,11136,464,222720.0,4.99
DS-DAIRKSH-120,Northeast,Dairy,15360,640,307200.0,5.0
DS-DAIRKSH-120,South,Dairy,9192,383,183840.0,5.0
DS-DAIRKSH-120,West,Dairy,12792,533,255840.0,4.99
DS-DAIRKSH-136,Central,Dairy,12720,530,305280.0,4.99
DS-DAIRKSH-136,East,Dairy,5784,241,138816.0,5.0
DS-DAIRKSH-136,North,Dairy,6840,285,164160.0,5.0
DS-DAIRKSH-136,Northeast,Dairy,3000,125,72000.0,4.98
DS-DAIRKSH-136,South,Dairy,3288,137,78912.0,4.99
DS-DAIRKSH-136,West,Dairy,25944,1081,622656.0,5.0
DS-MOUTBAB-014,Central,MouthFreshener,3100,31,63550.0,4.94
DS-MOUTBAB-014,East,MouthFreshener,7400,74,151700.0,4.99
DS-MOUTBAB-014,North,MouthFreshener,3100,31,63550.0,4.9
DS-MOUTBAB-014,Northeast,MouthFreshener,5900,59,120950.0,4.98
DS-MOUTBAB-014,South,MouthFreshener,2100,21,43050.0,4.93
DS-MOUTBAB-014,West,MouthFreshener,3900,39,79950.0,4.92
DS-MOUTBAB-025,Central,MouthFreshener,8800,88,36080.0,4.98
DS-MOUTBAB-025,East,MouthFreshener,28200,282,115620.0,4.99
DS-MOUTBAB-025,North,MouthFreshener,20400,204,83640.0,4.99
DS-MOUTBAB-025,Northeast,MouthFreshener,18000,180,73800.0,4.99
DS-MOUTBAB-025,South,MouthFreshener,9000,90,36900.0,4.98
DS-MOUTBAB-025,West,MouthFreshener,11100,111,45510.0,5.0
DS-MOUTBAB-144,Central,MouthFreshener,13600,136,278800.0,4.97
DS-MOUTBAB-144,East,MouthFreshener,14100,141,289050.0,4.98
DS-MOUTBAB-144,North,MouthFreshener,14500,145,297250.0,4.99
DS-MOUTBAB-144,Northeast,MouthFreshener,20600,206,422300.0,4.99
DS-MOUTBAB-144,South,MouthFreshener,8900,89,182450.0,4.97
DS-MOUTBAB-144,West,MouthFreshener,15100,151,309550.0,4.99
DS-MOUTMAS-049,Central,MouthFreshener,100,1,820.0,3.92
DS-MOUTMAS-049,East,MouthFreshener,200,2,1640.0,4.69
DS-MOUTMAS-049,North,MouthFreshener,500,5,4100.0,4.72
DS-MOUTMAS-049,Northeast,MouthFreshener,300,3,2460.0,4.57
DS-MOUTMAS-049,South,MouthFreshener,100,1,820.0,4.69
DS-MOUTMAS-049,West,MouthFreshener,0,0,0.0,3.83
DS-MOUTMAS-066,Central,MouthFreshener,200,2,820.0,3.93
DS-MOUTMAS-066,East,MouthFreshener,300,3,1230.0,4.55
DS-MOUTMAS-066,North,MouthFreshener,100,1,410.0,4.44
DS-MOUTMAS-066,Northeast,MouthFreshener,200,2,820.0,4.58
DS-MOUTMAS-066,South,MouthFreshener,100,1,410.0,4.15
DS-MOUTMAS-066,West,MouthFreshener,0,0,0.0,3.53
DS-MOUTMAS-082,Central,MouthFreshener,300,3,6150.0,4.48
DS-MOUTMAS-082,East,MouthFreshener,200,2,4100.0,4.75
DS-MOUTMAS-082,North,MouthFreshener,500,5,10250.0,4.93
DS-MOUTMAS-082,Northeast,MouthFreshener,500,5,10250.0,4.85
DS-MOUTMAS-082,South,MouthFreshener,0,0,0.0,4.28
DS-MOUTMAS-082,West,MouthFreshener,200,2,4100.0,4.57
DS-MOUTMAS-088,Central,MouthFreshener,300,3,2460.0,4.35
DS-MOUTMAS-088,East,MouthFreshener,400,4,3280.0,4.86
DS-MOUTMAS-088,North,MouthFreshener,200,2,1640.0,4.24
DS-MOUTMAS-088,Northeast,MouthFreshener,700,7,5740.0,4.8
DS-MOUTMAS-088,South,MouthFreshener,600,6,4920.0,4.67
DS-MOUTMAS-088,West,MouthFreshener,600,6,4920.0,4.97
DS-MOUTMAS-091,Central,MouthFreshener,300,3,2460.0,4.62
DS-MOUTMAS-091,East,MouthFreshener,200,2,1640.0,4.49
DS-MOUTMAS-091,North,MouthFreshener,700,7,5740.0,4.93
DS-MOUTMAS-091,Northeast,MouthFreshener,500,5,4100.0,4.46
DS-MOUTMAS-091,South,MouthFreshener,200,2,1640.0,4.91
DS-MOUTMAS-091,West,MouthFreshener,200,2,1640.0,4.62
DS-MOUTMAS-126,Central,MouthFreshener,5900,59,9676.0,4.96
DS-MOUTMAS-126,East,MouthFreshener,18600,186,30504.0,4.99
DS-MOUTMAS-126,North,MouthFreshener,12100,121,19844.0,4.99
DS-MOUTMAS-126,Northeast,MouthFreshener,11900,119,19516.0,5.0
DS-MOUTMAS-126,South,MouthFreshener,8200,82,13448.0,4.99
DS-MOUTMAS-126,West,MouthFreshener,10600,106,17384.0,4.97
DS-MOUTMAS-139,Central,MouthFreshener,200,2,820.0,4.35
DS-MOUTMAS-139,East,MouthFreshener,200,2,820.0,4.44
DS-MOUTMAS-139,North,MouthFreshener,500,5,2050.0,4.96
DS-MOUTMAS-139,Northeast,MouthFreshener,200,2,820.0,4.39
DS-MOUTMAS-139,South,MouthFreshener,100,1,410.0,4.41
DS-MOUTMAS-139,West,MouthFreshener,200,2,820.0,4.69
DS-MOUTMAS-140,Central,MouthFreshener,300,3,492.0,4.79
DS-MOUTMAS-140,East,MouthFreshener,200,2,328.0,4.4
DS-MOUTMAS-140,North,MouthFreshener,1000,10,1640.0,4.81
DS-MOUTMAS-140,Northeast,MouthFreshener,500,5,820.0,4.66
DS-MOUTMAS-140,South,MouthFreshener,200,2,328.0,4.72
DS-MOUTMAS-140,West,MouthFreshener,400,4,656.0,4.64
DS-MOUTRAJ-032,Central,MouthFreshener,1500,15,12300.0,4.98
DS-MOUTRAJ-032,East,MouthFreshener,9600,96,78720.0,4.97
DS-MOUTRAJ-032,North,MouthFreshener,4400,44,36080.0,4.99
DS-MOUTRAJ-032,Northeast,MouthFreshener,9900,99,81180.0,4.98
DS-MOUTRAJ-032,South,MouthFreshener,2700,27,22140.0,4.91
DS-MOUTRAJ-032,West,MouthFreshener,2300,23,18860.0,4.99
DS-MOUTRAJ-034,Central,MouthFreshener,4400,44,36080.0,4.98
DS-MOUTRAJ-034,East,MouthFreshener,2400,24,19680.0,4.85
DS-MOUTRAJ-034,North,MouthFreshener,3600,36,29520.0,4.98
DS-MOUTRAJ-034,Northeast,MouthFreshener,3200,32,26240.0,4.98
DS-MOUTRAJ-034,South,MouthFreshener,1900,19,15580.0,4.88
DS-MOUTRAJ-034,West,MouthFreshener,1900,19,15580.0,4.96
DS-MOUTRAJ-040,Central,MouthFreshener,200,2,328.0,4.92
DS-MOUTRAJ-040,East,MouthFreshener,400,4,656.0,4.88
DS-MOUTRAJ-040,North,MouthFreshener,600,6,984.0,4.95
DS-MOUTRAJ-040,Northeast,MouthFreshener,600,6,984.0,4.99
DS-MOUTRAJ-040,South,MouthFreshener,100,1,164.0,4.88
DS-MOUTRAJ-040,West,MouthFreshener,400,4,656.0,4.82
DS-MOUTRAJ-072,Central,MouthFreshener,300,3,492.0,4.24
DS-MOUTRAJ-072,East,MouthFreshener,500,5,820.0,4.39
DS-MOUTRAJ-072,North,MouthFreshener,700,7,1148.0,4.73
DS-MOUTRAJ-072,Northeast,MouthFreshener,100,1,164.0,4.8
DS-MOUTRAJ-072,South,MouthFreshener,400,4,656.0,4.81
DS-MOUTRAJ-072,West,MouthFreshener,100,1,164.0,4.45
DS-MOUTRAJ-104,Central,MouthFreshener,2700,27,55350.0,4.92
DS-MOUTRAJ-104,East,MouthFreshener,1000,10,20500.0,4.97
DS-MOUTRAJ-104,North,MouthFreshener,3900,39,79950.0,4.98
DS-MOUTRAJ-104,Northeast,MouthFreshener,5800,58,118900.0,5.0
DS-MOUTRAJ-104,South,MouthFreshener,2000,20,41000.0,4.96
DS-MOUTRAJ-104,West,MouthFreshener,3300,33,67650.0,4.98
DS-MOUTRAJ-128,Central,MouthFreshener,100,1,2050.0,4.9
DS-MOUTRAJ-128,East,MouthFreshener,100,1,2050.0,3.74
DS-MOUTRAJ-128,North,MouthFreshener,600,6,12300.0,4.91
DS-MOUTRAJ-128,Northeast,MouthFreshener,100,1,2050.0,4.75
DS-MOUTRAJ-128,South,MouthFreshener,200,2,4100.0,4.76
DS-MOUTRAJ-128,West,MouthFreshener,100,1,2050.0,4.42
DS-MOUTRAJ-141,Central,MouthFreshener,400,4,1640.0,4.57
