sku,zone,category,ship_units,cases,ship_value,proj_cover_wk
DS-MOUTRAJ-141,East,MouthFreshener,500,5,2050.0,4.88
DS-MOUTRAJ-141,North,MouthFreshener,800,8,3280.0,4.77
DS-MOUTRAJ-141,Northeast,MouthFreshener,500,5,2050.0,4.62
DS-MOUTRAJ-141,South,MouthFreshener,200,2,820.0,4.42
DS-MOUTRAJ-141,West,MouthFreshener,400,4,1640.0,4.43
DS-MOUTRAJ-145,Central,MouthFreshener,8300,83,170150.0,4.95
DS-MOUTRAJ-145,East,MouthFreshener,10700,107,219350.0,4.99
DS-MOUTRAJ-145,North,MouthFreshener,18300,183,375150.0,4.98
DS-MOUTRAJ-145,Northeast,MouthFreshener,9600,96,196800.0,4.98
DS-MOUTRAJ-145,South,MouthFreshener,4900,49,100450.0,4.95
DS-MOUTRAJ-145,West,MouthFreshener,24700,247,506350.0,4.99
DS-MOUTRAJ-146,Central,MouthFreshener,2000,20,16400.0,4.99
DS-MOUTRAJ-146,East,MouthFreshener,4400,44,36080.0,4.96
DS-MOUTRAJ-146,North,MouthFreshener,8400,84,68880.0,4.99
DS-MOUTRAJ-146,Northeast,MouthFreshener,4100,41,33620.0,4.96
DS-MOUTRAJ-146,South,MouthFreshener,3300,33,27060.0,4.93
DS-MOUTRAJ-146,West,MouthFreshener,8200,82,67240.0,4.99
DS-MOUTTAN-010,Central,MouthFreshener,16500,165,135300.0,4.98
DS-MOUTTAN-010,East,MouthFreshener,30800,308,252560.0,4.99
DS-MOUTTAN-010,North,MouthFreshener,32000,320,262400.0,5.0
DS-MOUTTAN-010,Northeast,MouthFreshener,11900,119,97580.0,5.0
DS-MOUTTAN-010,South,MouthFreshener,15400,154,126280.0,4.98
DS-MOUTTAN-010,West,MouthFreshener,2100,21,17220.0,5.0
DS-MOUTTAN-021,Central,MouthFreshener,3800,38,77900.0,4.91
DS-MOUTTAN-021,East,MouthFreshener,2500,25,51250.0,4.9
DS-MOUTTAN-021,North,MouthFreshener,2900,29,59450.0,4.91
DS-MOUTTAN-021,Northeast,MouthFreshener,10100,101,207050.0,4.99
DS-MOUTTAN-021,South,MouthFreshener,2300,23,47150.0,4.97
DS-MOUTTAN-021,West,MouthFreshener,2200,22,45100.0,4.98
DS-MOUTTAN-024,Central,MouthFreshener,100,1,164.0,3.47
DS-MOUTTAN-024,East,MouthFreshener,200,2,328.0,4.33
DS-MOUTTAN-024,North,MouthFreshener,900,9,1476.0,4.89
DS-MOUTTAN-024,Northeast,MouthFreshener,1200,12,1968.0,4.95
DS-MOUTTAN-024,South,MouthFreshener,0,0,0.0,6.78
DS-MOUTTAN-024,West,MouthFreshener,400,4,656.0,4.48
DS-MOUTTAN-031,Central,MouthFreshener,500,5,4100.0,4.9
DS-MOUTTAN-031,East,MouthFreshener,400,4,3280.0,4.99
DS-MOUTTAN-031,North,MouthFreshener,800,8,6560.0,4.92
DS-MOUTTAN-031,Northeast,MouthFreshener,400,4,3280.0,4.64
DS-MOUTTAN-031,South,MouthFreshener,200,2,1640.0,4.52
DS-MOUTTAN-031,West,MouthFreshener,300,3,2460.0,4.59
DS-MOUTTAN-085,Central,MouthFreshener,700,7,14350.0,4.85
DS-MOUTTAN-085,East,MouthFreshener,100,1,2050.0,4.67
DS-MOUTTAN-085,North,MouthFreshener,400,4,8200.0,4.55
DS-MOUTTAN-085,Northeast,MouthFreshener,1000,10,20500.0,4.87
DS-MOUTTAN-085,South,MouthFreshener,800,8,16400.0,4.7
DS-MOUTTAN-085,West,MouthFreshener,1100,11,22550.0,4.88
DS-MOUTTAN-147,Central,MouthFreshener,15800,158,129560.0,5.0
DS-MOUTTAN-147,East,MouthFreshener,19700,197,161540.0,4.99
DS-MOUTTAN-147,North,MouthFreshener,15700,157,128740.0,4.99
DS-MOUTTAN-147,Northeast,MouthFreshener,9700,97,79540.0,4.98
DS-MOUTTAN-147,South,MouthFreshener,14600,146,119720.0,4.98
DS-MOUTTAN-147,West,MouthFreshener,38100,381,312420.0,5.0
DS-SNACNOT-007,Central,Snacks,12720,265,193344.0,5.0
DS-SNACNOT-007,East,Snacks,16416,342,249523.0,4.99
DS-SNACNOT-007,North,Snacks,10656,222,161971.0,4.99
DS-SNACNOT-007,Northeast,Snacks,14592,304,221798.0,5.0
DS-SNACNOT-007,South,Snacks,7248,151,110170.0,4.99
DS-SNACNOT-007,West,Snacks,24960,520,379392.0,5.0
DS-SNACNOT-015,Central,Snacks,384,8,2918.0,4.9
DS-SNACNOT-015,East,Snacks,528,11,4013.0,4.96
DS-SNACNOT-015,North,Snacks,672,14,5107.0,4.99
DS-SNACNOT-015,Northeast,Snacks,432,9,3283.0,4.99
DS-SNACNOT-015,South,Snacks,240,5,1824.0,4.85
DS-SNACNOT-015,West,Snacks,384,8,2918.0,4.76
DS-SNACNOT-018,Central,Snacks,3600,75,136800.0,4.99
DS-SNACNOT-018,East,Snacks,3984,83,151392.0,4.99
DS-SNACNOT-018,North,Snacks,2784,58,105792.0,4.96
DS-SNACNOT-018,Northeast,Snacks,3408,71,129504.0,4.99
DS-SNACNOT-018,South,Snacks,1536,32,58368.0,4.98
DS-SNACNOT-018,West,Snacks,4800,100,182400.0,4.97
DS-SNACNOT-029,Central,Snacks,2256,47,34291.0,4.93
DS-SNACNOT-029,East,Snacks,2208,46,33562.0,4.97
DS-SNACNOT-029,North,Snacks,5808,121,88282.0,5.0
DS-SNACNOT-029,Northeast,Snacks,2688,56,40858.0,4.96
DS-SNACNOT-029,South,Snacks,1104,23,16781.0,4.95
DS-SNACNOT-029,West,Snacks,2400,50,36480.0,4.94
DS-SNACNOT-038,Central,Snacks,48,1,365.0,3.78
DS-SNACNOT-038,East,Snacks,240,5,1824.0,4.74
DS-SNACNOT-038,North,Snacks,1104,23,8390.0,4.97
DS-SNACNOT-038,Northeast,Snacks,432,9,3283.0,4.75
DS-SNACNOT-038,South,Snacks,576,12,4378.0,4.98
DS-SNACNOT-038,West,Snacks,1008,21,7661.0,4.96
DS-SNACNOT-039,Central,Snacks,6192,129,94118.0,4.99
DS-SNACNOT-039,East,Snacks,5280,110,80256.0,4.98
DS-SNACNOT-039,North,Snacks,14208,296,215962.0,4.99
DS-SNACNOT-039,Northeast,Snacks,9744,203,148109.0,4.99
DS-SNACNOT-039,South,Snacks,9936,207,151027.0,4.99
DS-SNACNOT-039,West,Snacks,9312,194,141542.0,4.99
DS-SNACNOT-046,Central,Snacks,576,12,4378.0,4.9
DS-SNACNOT-046,East,Snacks,336,7,2554.0,4.97
DS-SNACNOT-046,North,Snacks,1392,29,10579.0,4.97
DS-SNACNOT-046,Northeast,Snacks,672,14,5107.0,4.9
DS-SNACNOT-046,South,Snacks,240,5,1824.0,4.78
DS-SNACNOT-046,West,Snacks,528,11,4013.0,4.91
DS-SNACNOT-055,Central,Snacks,480,10,3648.0,4.97
DS-SNACNOT-055,East,Snacks,528,11,4013.0,4.94
DS-SNACNOT-055,North,Snacks,1392,29,10579.0,4.97
DS-SNACNOT-055,Northeast,Snacks,0,0,0.0,4.65
DS-SNACNOT-055,South,Snacks,240,5,1824.0,4.7
DS-SNACNOT-055,West,Snacks,384,8,2918.0,4.78
DS-SNACNOT-062,Central,Snacks,192,4,1459.0,4.65
DS-SNACNOT-062,East,Snacks,336,7,2554.0,4.62
DS-SNACNOT-062,North,Snacks,384,8,2918.0,4.75
DS-SNACNOT-062,Northeast,Snacks,576,12,4378.0,4.89
DS-SNACNOT-062,South,Snacks,192,4,1459.0,4.98
DS-SNACNOT-062,West,Snacks,624,13,4742.0,4.8
DS-SNACNOT-075,Central,Snacks,192,4,2918.0,4.65
DS-SNACNOT-075,East,Snacks,528,11,8026.0,4.8
DS-SNACNOT-075,North,Snacks,1056,22,16051.0,4.9
DS-SNACNOT-075,Northeast,Snacks,672,14,10214.0,4.81
DS-SNACNOT-075,South,Snacks,240,5,3648.0,4.61
DS-SNACNOT-075,West,Snacks,960,20,14592.0,4.94
DS-SNACNOT-096,Central,Snacks,576,12,4378.0,4.85
DS-SNACNOT-096,East,Snacks,240,5,1824.0,4.78
DS-SNACNOT-096,North,Snacks,576,12,4378.0,4.92
DS-SNACNOT-096,Northeast,Snacks,816,17,6202.0,4.99
DS-SNACNOT-096,South,Snacks,336,7,2554.0,5.0
DS-SNACNOT-096,West,Snacks,384,8,2918.0,4.77
DS-SNACNOT-124,Central,Snacks,3120,65,47424.0,4.97
DS-SNACNOT-124,East,Snacks,5232,109,79526.0,4.98
DS-SNACNOT-124,North,Snacks,5136,107,78067.0,4.97
DS-SNACNOT-124,Northeast,Snacks,2832,59,43046.0,4.98
DS-SNACNOT-124,South,Snacks,1056,22,16051.0,4.93
DS-SNACNOT-124,West,Snacks,720,15,10944.0,4.84
DS-SNACNOT-125,Central,Snacks,1536,32,23347.0,4.95
DS-SNACNOT-125,East,Snacks,2016,42,30643.0,4.98
DS-SNACNOT-125,North,Snacks,5712,119,86822.0,4.99
DS-SNACNOT-125,Northeast,Snacks,5520,115,83904.0,4.99
DS-SNACNOT-125,South,Snacks,912,19,13862.0,5.0
DS-SNACNOT-125,West,Snacks,2496,52,37939.0,4.95
DS-SNACNOT-135,Central,Snacks,240,5,9120.0,4.57
DS-SNACNOT-135,East,Snacks,384,8,14592.0,4.77
DS-SNACNOT-135,North,Snacks,864,18,32832.0,4.94
DS-SNACNOT-135,Northeast,Snacks,720,15,27360.0,4.99
DS-SNACNOT-135,South,Snacks,336,7,12768.0,4.61
DS-SNACNOT-135,West,Snacks,672,14,25536.0,4.87
DS-SNACSNA-063,Central,Snacks,2592,54,39398.0,4.97
DS-SNACSNA-063,East,Snacks,2256,47,34291.0,4.97
DS-SNACSNA-063,North,Snacks,5760,120,87552.0,4.98
DS-SNACSNA-063,Northeast,Snacks,5856,122,89011.0,4.99
DS-SNACSNA-063,South,Snacks,1056,22,16051.0,5.0
DS-SNACSNA-063,West,Snacks,1344,28,20429.0,4.93
DS-SNACSNA-080,Central,Snacks,576,12,21888.0,4.84
DS-SNACSNA-080,East,Snacks,480,10,18240.0,4.99
DS-SNACSNA-080,North,Snacks,576,12,21888.0,4.91
DS-SNACSNA-080,Northeast,Snacks,768,16,29184.0,4.96
DS-SNACSNA-080,South,Snacks,144,3,5472.0,4.5
DS-SNACSNA-080,West,Snacks,816,17,31008.0,4.98
DS-SNACSNA-097,Central,Snacks,1920,40,72960.0,4.99
DS-SNACSNA-097,East,Snacks,6720,140,255360.0,4.99
DS-SNACSNA-097,North,Snacks,5424,113,206112.0,4.98
DS-SNACSNA-097,Northeast,Snacks,2256,47,85728.0,4.95
DS-SNACSNA-097,South,Snacks,1920,40,72960.0,4.99
DS-SNACSNA-097,West,Snacks,4368,91,165984.0,4.99
DS-SNACSNA-110,Central,Snacks,192,4,2918.0,4.85
DS-SNACSNA-110,East,Snacks,1008,21,15322.0,4.85
DS-SNACSNA-110,North,Snacks,1056,22,16051.0,4.93
DS-SNACSNA-110,Northeast,Snacks,432,9,6566.0,4.74
DS-SNACSNA-110,South,Snacks,528,11,8026.0,4.96
DS-SNACSNA-110,West,Snacks,384,8,5837.0,4.78
DS-SNACSNA-122,Central,Snacks,384,8,2918.0,4.84
DS-SNACSNA-122,East,Snacks,576,12,4378.0,4.99
DS-SNACSNA-122,North,Snacks,480,10,3648.0,4.77
DS-SNACSNA-122,Northeast,Snacks,960,20,7296.0,4.91
DS-SNACSNA-122,South,Snacks,384,8,2918.0,4.71
DS-SNACSNA-122,West,Snacks,384,8,2918.0,4.92
DS-SNACSNA-123,Central,Snacks,336,7,2554.0,4.68
DS-SNACSNA-123,East,Snacks,2208,46,16781.0,4.98
DS-SNACSNA-123,North,Snacks,7104,148,53990.0,4.99
DS-SNACSNA-123,Northeast,Snacks,3600,75,27360.0,4.97
DS-SNACSNA-123,South,Snacks,3600,75,27360.0,4.97
DS-SNACSNA-123,West,Snacks,4848,101,36845.0,4.98
DS-SNACSNA-132,Central,Snacks,48,1,365.0,4.13
DS-SNACSNA-132,East,Snacks,384,8,2918.0,4.81
DS-SNACSNA-132,North,Snacks,1008,21,7661.0,4.89
DS-SNACSNA-132,Northeast,Snacks,624,13,4742.0,4.93
DS-SNACSNA-132,South,Snacks,192,4,1459.0,4.9
DS-SNACSNA-132,West,Snacks,576,12,4378.0,4.82
DS-SNACSNA-143,Central,Snacks,288,6,4378.0,4.76
DS-SNACSNA-143,East,Snacks,384,8,5837.0,4.89
DS-SNACSNA-143,North,Snacks,528,11,8026.0,4.82
DS-SNACSNA-143,Northeast,Snacks,384,8,5837.0,4.85
DS-SNACSNA-143,South,Snacks,384,8,5837.0,4.89
DS-SNACSNA-143,West,Snacks,336,7,5107.0,4.72
DS-SPICCAT-003,Central,Spices,384,8,31488.0,4.91
DS-SPICCAT-003,East,Spices,384,8,31488.0,4.63
DS-SPICCAT-003,North,Spices,528,11,43296.0,4.89
DS-SPICCAT-003,Northeast,Spices,432,9,35424.0,4.94
DS-SPICCAT-003,South,Spices,240,5,19680.0,4.99
DS-SPICCAT-003,West,Spices,432,9,35424.0,4.79
DS-SPICCAT-005,Central,Spices,9360,195,383760.0,4.98
DS-SPICCAT-005,East,Spices,27072,564,1109952.0,5.0
DS-SPICCAT-005,North,Spices,27648,576,1133568.0,5.0
DS-SPICCAT-005,Northeast,Spices,18192,379,745872.0,5.0
DS-SPICCAT-005,South,Spices,20112,419,824592.0,5.0
DS-SPICCAT-005,West,Spices,9840,205,403440.0,4.99
DS-SPICCAT-016,Central,Spices,11664,243,95645.0,4.99
DS-SPICCAT-016,East,Spices,10176,212,83443.0,4.98
DS-SPICCAT-016,North,Spices,34656,722,284179.0,5.0
DS-SPICCAT-016,Northeast,Spices,26400,550,216480.0,5.0
DS-SPICCAT-016,South,Spices,8784,183,72029.0,4.99
DS-SPICCAT-016,West,Spices,16896,352,138547.0,4.99
DS-SPICCAT-027,Central,Spices,240,5,1968.0,4.79
DS-SPICCAT-027,East,Spices,384,8,3149.0,4.69
DS-SPICCAT-027,North,Spices,336,7,2755.0,4.84
DS-SPICCAT-027,Northeast,Spices,480,10,3936.0,4.8
DS-SPICCAT-027,South,Spices,336,7,2755.0,4.68
DS-SPICCAT-027,West,Spices,384,8,3149.0,4.7
DS-SPICCAT-051,Central,Spices,14448,301,118474.0,4.99
DS-SPICCAT-051,East,Spices,19488,406,159802.0,4.99
DS-SPICCAT-051,North,Spices,45888,956,376282.0,5.0
DS-SPICCAT-051,Northeast,Spices,21696,452,177907.0,4.99
DS-SPICCAT-051,South,Spices,15504,323,127133.0,4.99
DS-SPICCAT-051,West,Spices,25584,533,209789.0,5.0
DS-SPICCAT-113,Central,Spices,240,5,1968.0,4.58
DS-SPICCAT-113,East,Spices,384,8,3149.0,4.76
DS-SPICCAT-113,North,Spices,528,11,4330.0,4.92
DS-SPICCAT-113,Northeast,Spices,480,10,3936.0,4.99
DS-SPICCAT-113,South,Spices,240,5,1968.0,4.59
DS-SPICCAT-113,West,Spices,432,9,3542.0,4.73
DS-SPICCAT-130,Central,Spices,528,11,4330.0,4.87
DS-SPICCAT-130,East,Spices,960,20,7872.0,4.95
DS-SPICCAT-130,North,Spices,1680,35,13776.0,4.96
DS-SPICCAT-130,Northeast,Spices,1056,22,8659.0,4.87
DS-SPICCAT-130,South,Spices,144,3,1181.0,4.51
DS-SPICCAT-130,West,Spices,960,20,7872.0,4.9
DS-SPICCAT-133,Central,Spices,2448,51,200736.0,5.0
DS-SPICCAT-133,East,Spices,912,19,74784.0,4.85
DS-SPICCAT-133,North,Spices,9216,192,755712.0,5.0
DS-SPICCAT-133,Northeast,Spices,8736,182,716352.0,4.99
DS-SPICCAT-133,South,Spices,1920,40,157440.0,4.98
DS-SPICCAT-133,West,Spices,4848,101,397536.0,4.99
DS-SPICCAT-149,Central,Spices,624,13,25584.0,4.91
DS-SPICCAT-149,East,Spices,720,15,29520.0,4.79
DS-SPICCAT-149,North,Spices,240,5,9840.0,4.9
DS-SPICCAT-149,Northeast,Spices,528,11,21648.0,4.91
DS-SPICCAT-149,South,Spices,528,11,21648.0,4.71
DS-SPICCAT-149,West,Spices,240,5,9840.0,4.7
DS-SPICKEW-009,Central,Spices,288,6,1181.0,4.66
DS-SPICKEW-009,East,Spices,384,8,1574.0,4.86
DS-SPICKEW-009,North,Spices,960,20,3936.0,4.92
DS-SPICKEW-009,Northeast,Spices,1248,26,5117.0,5.0
DS-SPICKEW-009,South,Spices,336,7,1378.0,4.88
DS-SPICKEW-009,West,Spices,336,7,1378.0,4.57
DS-SPICKEW-042,Central,Spices,1152,24,4723.0,4.88
DS-SPICKEW-042,East,Spices,6048,126,24797.0,4.97
DS-SPICKEW-042,North,Spices,4944,103,20270.0,4.98
DS-SPICKEW-042,Northeast,Spices,6528,136,26765.0,4.98
DS-SPICKEW-042,South,Spices,4176,87,17122.0,4.98
DS-SPICKEW-042,West,Spices,3840,80,15744.0,4.98
DS-SPICKEW-043,Central,Spices,2544,53,20861.0,4.98
DS-SPICKEW-043,East,Spices,4944,103,40541.0,4.97
DS-SPICKEW-043,North,Spices,7056,147,57859.0,4.99
DS-SPICKEW-043,Northeast,Spices,6768,141,55498.0,4.98
DS-SPICKEW-043,South,Spices,1488,31,12202.0,4.96
DS-SPICKEW-043,West,Spices,1152,24,9446.0,4.99
DS-SPICKEW-059,Central,Spices,2688,56,110208.0,4.99
DS-SPICKEW-059,East,Spices,5424,113,222384.0,4.98
DS-SPICKEW-059,North,Spices,11040,230,452640.0,4.99
DS-SPICKEW-059,Northeast,Spices,6048,126,247968.0,4.97
DS-SPICKEW-059,South,Spices,1248,26,51168.0,4.88
DS-SPICKEW-059,West,Spices,2160,45,88560.0,4.98
DS-SPICKEW-077,Central,Spices,11808,246,484128.0,4.99
DS-SPICKEW-077,East,Spices,16368,341,671088.0,4.99
DS-SPICKEW-077,North,Spices,29952,624,1228032.0,4.99
DS-SPICKEW-077,Northeast,Spices,26736,557,1096176.0,5.0
DS-SPICKEW-077,South,Spices,2832,59,116112.0,5.0
DS-SPICKEW-077,West,Spices,5904,123,242064.0,4.98
DS-SPICKEW-094,Central,Spices,288,6,2362.0,4.64
DS-SPICKEW-094,East,Spices,192,4,1574.0,4.83
DS-SPICKEW-094,North,Spices,672,14,5510.0,4.92
DS-SPICKEW-094,Northeast,Spices,864,18,7085.0,4.99
DS-SPICKEW-094,South,Spices,336,7,2755.0,4.96
DS-SPICKEW-094,West,Spices,576,12,4723.0,4.84
DS-SPICKEW-095,Central,Spices,96,2,3936.0,4.6
DS-SPICKEW-095,East,Spices,0,0,0.0,5.76
DS-SPICKEW-095,North,Spices,480,10,19680.0,4.85
DS-SPICKEW-095,Northeast,Spices,672,14,27552.0,4.89
DS-SPICKEW-095,South,Spices,528,11,21648.0,4.92
DS-SPICKEW-095,West,Spices,384,8,15744.0,4.65
DS-SPICKEW-108,Central,Spices,816,17,6691.0,4.94
DS-SPICKEW-108,East,Spices,672,14,5510.0,5.0
DS-SPICKEW-108,North,Spices,1344,28,11021.0,4.95
DS-SPICKEW-108,Northeast,Spices,624,13,5117.0,4.88
DS-SPICKEW-108,South,Spices,240,5,1968.0,4.8
DS-SPICKEW-108,West,Spices,528,11,4330.0,4.77
DS-SPICKEW-112,Central,Spices,1584,33,64944.0,4.97
DS-SPICKEW-112,East,Spices,3744,78,153504.0,4.97
DS-SPICKEW-112,North,Spices,11280,235,462480.0,4.98
DS-SPICKEW-112,Northeast,Spices,6720,140,275520.0,5.0
DS-SPICKEW-112,South,Spices,6528,136,267648.0,4.97
DS-SPICKEW-112,West,Spices,4608,96,188928.0,4.99
DS-SPICKEW-114,Central,Spices,528,11,43296.0,4.75
DS-SPICKEW-114,East,Spices,1008,21,82656.0,4.97
DS-SPICKEW-114,North,Spices,1392,29,114144.0,4.91
DS-SPICKEW-114,Northeast,Spices,432,9,35424.0,4.74
DS-SPICKEW-114,South,Spices,336,7,27552.0,4.74
DS-SPICKEW-114,West,Spices,720,15,59040.0,4.97
DS-SPICKEW-137,Central,Spices,4896,102,200736.0,4.99
DS-SPICKEW-137,East,Spices,3888,81,159408.0,4.98
DS-SPICKEW-137,North,Spices,11856,247,486096.0,4.99
DS-SPICKEW-137,Northeast,Spices,6624,138,271584.0,4.98
DS-SPICKEW-137,South,Spices,2016,42,82656.0,4.95
DS-SPICKEW-137,West,Spices,6240,130,255840.0,4.98
DS-SPICKEW-148,Central,Spices,624,13,5117.0,5.0
DS-SPICKEW-148,East,Spices,528,11,4330.0,4.99
DS-SPICKEW-148,North,Spices,240,5,1968.0,4.56
DS-SPICKEW-148,Northeast,Spices,624,13,5117.0,4.85
DS-SPICKEW-148,South,Spices,480,10,3936.0,4.72
DS-SPICKEW-148,West,Spices,192,4,1574.0,4.48
